image,class_id,class_name,confidence,x1,y1,x2,y2
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.4931889772415161,425,333,448,357
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.49059760570526123,565,97,579,110
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.48623359203338623,227,4,247,26
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.47650134563446045,346,90,437,114
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.4674326479434967,260,90,303,108
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.3474644720554352,0,6,19,30
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.3189571797847748,330,284,353,306
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.2817973494529724,239,12,269,64
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.2547459900379181,195,64,237,103
IMG_3627_block_2_1_png_jpg.rf.c3794de2af086ffd7b08c10e17066681.jpg,2,Pore,0.2511169910430908,167,0,184,20
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,3,Spatter,0.8105425238609314,224,129,254,149
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.8036126494407654,415,44,434,66
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.7945461273193359,157,290,393,391
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.7912656664848328,57,267,191,330
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,3,Spatter,0.7841523885726929,140,127,162,146
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.7425494194030762,587,325,608,341
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.6719997525215149,350,63,460,139
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.6666561961174011,594,353,634,399
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,3,Spatter,0.659053385257721,40,129,67,155
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.6319725513458252,468,319,498,346
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.5087708234786987,573,89,599,122
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.48775309324264526,260,108,320,127
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.46569618582725525,450,112,564,155
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.4523496925830841,459,360,480,383
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.40514934062957764,378,43,392,58
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.3794267773628235,575,132,589,144
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.3654220998287201,355,116,443,138
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.3182569742202759,350,36,368,55
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.31674468517303467,480,52,502,83
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.28835800290107727,34,83,178,118
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.25722140073776245,28,71,178,117
IMG_3627_block_2_1_png_jpg.rf.cdcc07a696d14ef42499bfd89ea84318.jpg,2,Pore,0.2550217807292938,249,33,272,77
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.843416690826416,189,28,228,82
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.8368424773216248,525,336,563,381
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.8335373997688293,582,357,605,391
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.8167077898979187,370,33,391,55
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7958097457885742,111,298,319,383
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7938480973243713,399,308,430,335
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7905676364898682,442,321,475,378
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7854053974151611,384,350,409,375
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7675759196281433,522,71,551,102
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7657114863395691,589,333,605,356
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.757652997970581,569,398,585,413
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7532075643539429,521,307,541,325
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.746862530708313,252,15,277,38
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.7307904958724976,373,57,408,109
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6937959790229797,184,19,209,42
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.686726987361908,433,37,458,67
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6817584037780762,11,369,71,385
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6696974635124207,525,113,540,126
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6677051186561584,300,30,328,48
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6483264565467834,409,96,516,139
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6374574303627014,154,78,194,118
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.6249529719352722,306,107,396,131
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5983723402023315,218,106,265,123
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5904859304428101,289,302,313,323
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5767254829406738,481,93,501,109
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5696873068809509,555,320,580,348
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5457475185394287,338,376,402,400
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.5446557402610779,299,55,412,130
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.4753096103668213,0,281,117,333
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.3911912441253662,126,15,147,38
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.3868933618068695,577,320,593,346
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.38220980763435364,334,36,348,49
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.37852153182029724,555,374,573,402
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.35546138882637024,2,99,114,120
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.3413616418838501,573,313,590,337
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.31646478176116943,567,397,586,416
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.3127443492412567,557,310,579,338
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.3097548186779022,514,336,531,353
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.2840266823768616,38,284,60,302
IMG_3627_block_2_1_png_jpg.rf.f82c966d3daa6a27c8625c58b0454f58.jpg,2,Pore,0.26787111163139343,95,289,117,310
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8806580901145935,371,555,391,578
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8777417540550232,191,546,228,595
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8673365116119385,525,219,564,264
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.845363438129425,158,507,193,550
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8385682106018066,521,275,541,293
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8353832960128784,123,238,319,327
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8275209665298462,524,496,552,527
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8124058842658997,7,247,75,271
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8117899298667908,580,203,604,237
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8100984692573547,372,502,409,553
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,3,Spatter,0.8082473874092102,88,477,106,497
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.8072879314422607,305,568,325,584
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7980431318283081,401,276,433,303
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.795908510684967,431,538,459,568
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7926793098449707,253,581,277,604
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7874113321304321,404,464,515,509
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,3,Spatter,0.774989128112793,55,179,78,206
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7737873196601868,335,566,349,579
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7680164575576782,340,209,400,235
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7674490809440613,437,226,474,291
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7609270215034485,2,511,123,537
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7504217624664307,216,497,264,516
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7411128282546997,127,595,145,612
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,3,Spatter,0.7368704080581665,176,472,197,494
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.7307003140449524,39,331,63,351
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.6676076054573059,589,238,604,261
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.6502406001091003,386,235,409,260
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.6432325839996338,308,481,397,504
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.627122700214386,482,493,501,511
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.6215546131134033,551,269,562,284
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.5915564894676208,553,195,575,227
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.5795970559120178,527,475,541,487
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.543009877204895,561,179,586,192
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.5298545360565186,573,253,590,282
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.47630947828292847,13,322,35,342
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.4667291045188904,498,178,551,203
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.4648086428642273,87,321,117,341
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.45328548550605774,559,250,580,280
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.43776971101760864,575,247,590,281
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.4210432469844818,543,177,568,190
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.414103627204895,561,178,582,189
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.3810378611087799,292,293,314,315
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.3457775115966797,606,219,618,238
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.33660879731178284,586,239,602,262
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.33551904559135437,554,178,578,190
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.3122129440307617,534,178,562,193
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.30112913250923157,566,248,583,281
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.2836405038833618,82,336,97,353
IMG_3627_block_2_1_png_jpg.rf.ffc989d1e5e8dc8738115f9a6f5c287a.jpg,2,Pore,0.27126345038414,550,271,565,287
IMG_3628_block_0_0_png_jpg.rf.58be425778a0cf7836e33d1a26270e14.jpg,2,Pore,0.8373257517814636,542,263,560,283
IMG_3628_block_0_0_png_jpg.rf.58be425778a0cf7836e33d1a26270e14.jpg,2,Pore,0.8183914422988892,541,94,559,119
IMG_3628_block_0_0_png_jpg.rf.58be425778a0cf7836e33d1a26270e14.jpg,2,Pore,0.7777175903320312,532,280,549,300
IMG_3628_block_0_0_png_jpg.rf.58be425778a0cf7836e33d1a26270e14.jpg,2,Pore,0.7543715238571167,602,73,623,92
IMG_3628_block_0_0_png_jpg.rf.58be425778a0cf7836e33d1a26270e14.jpg,2,Pore,0.7504700422286987,520,266,537,282
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.8393764495849609,493,265,513,283
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.838636040687561,530,93,548,119
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.8270620107650757,516,263,535,283
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.7666106820106506,595,74,615,92
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.4833420515060425,502,278,520,299
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.310316801071167,499,114,514,131
IMG_3628_block_0_0_png_jpg.rf.8e3094f7a13006fdd277a21d74e58a76.jpg,2,Pore,0.29632771015167236,504,275,523,297
IMG_3628_block_0_0_png_jpg.rf.f92491739b70d8e06b34c4d04f832884.jpg,2,Pore,0.8366780877113342,35,527,54,551
IMG_3628_block_0_0_png_jpg.rf.f92491739b70d8e06b34c4d04f832884.jpg,2,Pore,0.7938624024391174,51,364,66,381
IMG_3628_block_0_0_png_jpg.rf.f92491739b70d8e06b34c4d04f832884.jpg,2,Pore,0.6421071290969849,64,348,78,367
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.9130920767784119,89,66,119,105
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8767728209495544,227,305,242,323
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.8688273429870605,21,149,34,177
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8597228527069092,54,514,86,568
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8594514727592468,203,459,225,496
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8573347330093384,237,265,256,285
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8555128574371338,53,276,82,305
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8455100655555725,41,310,55,329
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8389929533004761,32,384,45,402
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8300405144691467,80,8,98,27
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8278016448020935,237,169,258,192
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8246825337409973,45,227,61,249
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8211767077445984,72,341,91,363
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8105235695838928,212,528,238,548
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8091336488723755,203,421,222,451
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.8049430847167969,255,31,277,60
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.802411675453186,58,163,75,186
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7920199632644653,206,499,225,520
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7826920747756958,72,87,84,106
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.780653715133667,305,438,326,463
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.7526209354400635,107,540,120,555
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.751899003982544,248,311,260,326
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7353336215019226,71,304,82,316
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6888119578361511,215,403,229,420
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6522656083106995,20,586,31,599
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.632003903388977,116,312,129,334
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6281715631484985,260,6,275,24
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.5245426893234253,41,366,55,381
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.4041436016559601,284,49,298,66
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.2882465720176697,258,3,273,21
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.9095883965492249,509,523,541,565
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8911243677139282,356,558,379,587
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8739619851112366,528,326,557,355
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8569653034210205,347,292,361,308
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8531164526939392,363,98,383,121
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8433313965797424,539,606,555,624
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8339601159095764,369,198,383,217
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.812703549861908,366,297,379,313
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.805547833442688,353,332,373,354
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.797636091709137,526,315,538,327
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7956105470657349,502,61,529,116
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7945161461830139,515,268,533,290
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.786807656288147,348,70,371,90
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7859759330749512,368,125,389,161
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7683241367340088,363,428,381,450
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7617272138595581,548,251,562,266
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7473210692405701,330,552,348,571
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.6706580519676208,374,170,394,200
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.6259778141975403,354,1,372,24
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5975321531295776,498,190,518,214
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5769202709197998,364,597,378,614
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5427677631378174,547,29,564,50
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5204510688781738,343,292,359,309
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.4870125353336334,546,527,557,545
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.4639416038990021,547,447,562,469
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.40907981991767883,554,231,570,250
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.3954680562019348,333,245,349,263
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.34529513120651245,554,385,569,407
