image,class_id,class_name,confidence,x1,y1,x2,y2
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7920199632644653,206,499,225,520
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7826920747756958,72,87,84,106
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.780653715133667,305,438,326,463
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.7589569687843323,159,460,171,477
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.7526209354400635,107,540,120,555
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.751899003982544,248,311,260,326
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.7353336215019226,71,304,82,316
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.7342607975006104,328,201,341,225
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6888119578361511,215,403,229,420
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6522656083106995,20,586,31,599
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.632003903388977,116,312,129,334
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.6281715631484985,260,6,275,24
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.5245426893234253,41,366,55,381
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,3,Spatter,0.4400704503059387,329,289,352,322
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.4041436016559601,284,49,298,66
IMG_3628_block_1_0_png_jpg.rf.133ed0e367c7bbf490fc6a31a211f5b8.jpg,2,Pore,0.2882465720176697,258,3,273,21
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.9095883965492249,509,523,541,565
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8911243677139282,356,558,379,587
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8739619851112366,528,326,557,355
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8569653034210205,347,292,361,308
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8531164526939392,363,98,383,121
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8433313965797424,539,606,555,624
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.8339601159095764,369,198,383,217
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.812703549861908,366,297,379,313
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.805547833442688,353,332,373,354
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.797636091709137,526,315,538,327
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7956105470657349,502,61,529,116
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7945161461830139,515,268,533,290
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.7908721566200256,266,149,287,172
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.786807656288147,348,70,371,90
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7859759330749512,368,125,389,161
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7683241367340088,363,428,381,450
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.7628981471061707,228,188,253,216
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7617272138595581,548,251,562,266
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.7473210692405701,330,552,348,571
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.7440131902694702,255,284,279,323
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.6731683015823364,273,389,287,413
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.6706580519676208,374,170,394,200
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.6588395237922668,585,459,599,484
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.6259778141975403,354,1,372,24
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5975321531295776,498,190,518,214
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5769202709197998,364,597,378,614
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5427677631378174,547,29,564,50
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.5204510688781738,343,292,359,309
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.4870125353336334,546,527,557,545
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.4639416038990021,547,447,562,469
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.4452725946903229,421,147,432,162
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.40907981991767883,554,231,570,250
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.3954680562019348,333,245,349,263
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.3782013952732086,475,186,486,203
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.34529513120651245,554,385,569,407
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.330000638961792,478,294,489,315
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,3,Spatter,0.32249531149864197,465,71,476,86
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.3090313673019409,553,304,566,323
IMG_3628_block_1_0_png_jpg.rf.8245129a77c2bf423f2c3d049337ac24.jpg,2,Pore,0.28882595896720886,496,620,510,639
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.9049792289733887,515,100,545,142
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.883736789226532,525,548,556,603
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8775126934051514,388,498,410,533
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8741773962974548,572,418,586,437
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8646925091743469,359,73,381,99
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8612817525863647,366,304,387,324
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8541111350059509,362,349,376,364
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.8443320989608765,248,437,274,466
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.8408836126327515,288,480,310,505
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8371320962905884,542,312,570,340
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8337101340293884,575,619,589,636
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.8299496173858643,270,331,294,368
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.8113602995872498,595,184,608,211
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8080939054489136,568,345,581,364
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8076065182685852,334,89,351,105
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.8021606802940369,387,538,405,559
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.80013507604599,566,260,580,283
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7984591722488403,531,378,548,398
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7941149473190308,394,460,413,488
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7814784049987793,371,207,392,232
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.7792381048202515,491,348,505,370
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7630115151405334,555,199,572,220
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7609350681304932,541,340,552,351
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7510119080543518,564,401,579,417
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.7482680678367615,284,241,300,268
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.7072659730911255,541,44,556,60
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.701637327671051,388,442,401,460
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.693802535533905,490,578,502,592
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.6436478495597839,381,345,393,363
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.6050151586532593,371,566,397,589
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.5001335144042969,550,124,562,141
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,3,Spatter,0.49414584040641785,442,499,455,514
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.41764089465141296,352,397,366,412
IMG_3628_block_1_0_png_jpg.rf.82fa735e7174a6f151b8075c757517ff.jpg,2,Pore,0.2601342797279358,352,218,368,234
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,0,Excess Reinforcement,0.8868741989135742,218,277,280,620
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,0,Excess Reinforcement,0.8817322254180908,233,56,287,225
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.871483564376831,266,412,291,455
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.849307119846344,416,339,469,400
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.826218843460083,245,277,276,323
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.819525420665741,78,100,113,148
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.7866073846817017,230,298,249,323
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.7821357846260071,80,377,108,412
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.7781169414520264,262,486,279,511
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,3,Spatter,0.7559687495231628,157,512,173,539
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,3,Spatter,0.6310357451438904,345,460,358,490
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.5957378149032593,223,375,240,397
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,3,Spatter,0.5731582045555115,190,474,197,492
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,2,Pore,0.39690813422203064,611,132,640,179
IMG_3628_block_1_1_png_jpg.rf.43923501f307aad6dd4ef9a65c4b7971.jpg,0,Excess Reinforcement,0.2680688798427582,573,255,638,602
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.8899143934249878,308,413,334,457
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,0,Excess Reinforcement,0.8830795288085938,306,282,378,620
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,0,Excess Reinforcement,0.8602134585380554,334,61,393,229
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.8523125052452087,514,113,554,164
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.827486515045166,337,282,364,323
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,3,Spatter,0.8161528706550598,418,523,433,549
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.8071673512458801,135,327,192,387
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.8052989840507507,494,394,522,428
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,3,Spatter,0.7891165018081665,238,458,253,486
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.7834135890007019,361,303,380,327
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.7676360011100769,363,380,381,401
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,2,Pore,0.6880607604980469,314,490,331,514
IMG_3628_block_1_1_png_jpg.rf.8f29d92235cdb73ea80f4ec5b5b079e4.jpg,3,Spatter,0.5208472609519958,397,483,405,500
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,0,Excess Reinforcement,0.8852391839027405,233,53,282,216
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.8618889451026917,264,400,291,443
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.8574074506759644,260,475,277,499
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,0,Excess Reinforcement,0.8503273725509644,215,272,278,606
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.8382703065872192,77,97,111,145
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.831515371799469,221,366,240,387
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,3,Spatter,0.8312290906906128,156,505,173,532
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.828153669834137,247,267,274,312
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.8062318563461304,412,322,469,384
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.7943666577339172,230,289,249,313
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,3,Spatter,0.7743614315986633,343,445,358,476
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.7741702795028687,80,374,106,407
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,3,Spatter,0.6542702317237854,188,466,197,484
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,0,Excess Reinforcement,0.5692392587661743,228,1,287,210
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.4147922694683075,617,113,638,142
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.30976271629333496,207,613,242,639
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,2,Pore,0.28201979398727417,606,226,638,290
IMG_3628_block_1_1_png_jpg.rf.d6a221fd60a7abad92b68384223a28c8.jpg,3,Spatter,0.2627755105495453,536,200,549,219
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,3,Spatter,0.8976803421974182,398,233,431,282
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,2,Pore,0.8905121088027954,263,5,337,116
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,3,Spatter,0.8854049444198608,82,217,129,289
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,3,Spatter,0.8740172982215881,68,128,146,210
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,3,Spatter,0.8126636743545532,221,230,269,275
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,2,Pore,0.7953389883041382,81,17,135,70
IMG_3628_block_2_0_png_jpg.rf.36996d90aca28c48a95ef687a98277da.jpg,3,Spatter,0.7895341515541077,266,137,355,241
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,3,Spatter,0.924034833908081,68,428,141,505
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,3,Spatter,0.9048812985420227,265,389,351,492
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,2,Pore,0.8855982422828674,82,565,137,619
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,3,Spatter,0.8784072995185852,83,349,127,419
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,3,Spatter,0.8575495481491089,222,357,270,400
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,3,Spatter,0.8513920307159424,398,346,431,395
IMG_3628_block_2_0_png_jpg.rf.9bba84705e3cb8449e01faa9077cfb54.jpg,2,Pore,0.84412682056427,259,514,336,638
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,3,Spatter,0.9256765842437744,92,432,166,507
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,3,Spatter,0.8969157338142395,102,353,149,421
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,3,Spatter,0.8872941136360168,419,355,452,406
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,2,Pore,0.885678768157959,113,569,169,623
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,2,Pore,0.884969174861908,289,522,363,637
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,3,Spatter,0.8812962770462036,288,394,374,502
IMG_3628_block_2_0_png_jpg.rf.f31be23c9cce7b866f83a693e9461006.jpg,3,Spatter,0.851345956325531,243,364,290,407
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,2,Pore,0.9196221828460693,201,0,319,84
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,3,Spatter,0.8263860940933228,475,118,503,178
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,3,Spatter,0.7612493634223938,190,136,212,163
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,3,Spatter,0.7457497715950012,304,162,327,181
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,2,Pore,0.7001258134841919,464,0,514,33
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,2,Pore,0.4220406413078308,539,2,566,45
IMG_3629_block_0_0_png_jpg.rf.0c15d5fdb14b0a0fcd24e9688a9dced3.jpg,3,Spatter,0.35315796732902527,0,473,10,491
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,2,Pore,0.9423331022262573,181,540,295,637
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,3,Spatter,0.8784221410751343,460,427,488,490
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,2,Pore,0.8508882522583008,444,578,491,628
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,3,Spatter,0.8048868775367737,288,437,313,458
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,3,Spatter,0.7873632907867432,173,463,196,491
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,2,Pore,0.300037145614624,435,584,469,621
IMG_3629_block_0_0_png_jpg.rf.7b6662ad9d1ec2b90d41c7b65be24eff.jpg,2,Pore,0.2972103953361511,433,589,455,618
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,2,Pore,0.9115568995475769,323,535,437,631
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,3,Spatter,0.8670793175697327,135,420,163,478
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,2,Pore,0.8656148910522461,127,569,173,620
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,3,Spatter,0.8225645422935486,311,431,334,452
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,3,Spatter,0.7043876051902771,426,461,449,489
IMG_3629_block_0_0_png_jpg.rf.97d142c26d18b0a4eb73ba3a7f929c61.jpg,2,Pore,0.5628404021263123,160,581,185,614
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8813884854316711,374,317,436,377
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.8395765423774719,288,182,315,201
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8374091386795044,152,346,172,367
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8352875113487244,226,331,247,355
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8287177681922913,204,345,229,378
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8285782337188721,520,80,619,158
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8280612230300903,446,49,472,80
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.818781316280365,585,313,613,340
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.8145137429237366,264,459,285,478
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.8119738101959229,382,60,430,121
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.8106544017791748,368,467,400,492
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.8078324198722839,196,197,219,219
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.8030819892883301,440,438,470,465
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.7921726107597351,372,171,399,190
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.7904019951820374,65,440,91,467
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,3,Spatter,0.7686120271682739,283,509,317,534
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.752301812171936,69,369,83,390
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.7379601001739502,125,85,142,102
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.7163186073303223,77,347,92,366
IMG_3629_block_0_1_png_jpg.rf.48790aad7b710aa9166ef1f041479faf.jpg,2,Pore,0.7156612277030945,174,81,194,104
